gender,age,id,became_member_on (year month day),income,ever_married,kids,home_state,Cluster
M,37,c3a629ef8f1644f1b681b74380082cb7,20140609,63000.0,No,0,North Dakota,94
M,67,708e0932c3044c04b2b273f6a49f4e08,20150307,68000.0,No,0,North Dakota,94
M,67,020be6e9805649858595dfbaab15ccd7,20160107,39000.0,No,2,North Dakota,94
M,49,736d5d74b22f4a9584827d8dc2e1f5b2,20171119,74000.0,No,1,North Dakota,94
M,52,e8c90e65c0ee4de89fd66cf514730c88,20180130,65000.0,No,4,North Dakota,94
M,55,84f810c79d184d55bffdead69db2e9d6,20160624,58000.0,No,0,North Dakota,94
M,27,7b3739a66500477c8cc59e0e708f185c,20171117,66000.0,No,5,North Dakota,94
M,34,6e82ae1b9d9e43eea712397f21f749b9,20180707,31000.0,No,3,North Dakota,94
M,48,3693bd7f86844b51abf47b035fe3bc0a,20160220,74000.0,No,1,North Dakota,94
M,51,9b55a111d8564097a059a66017bd0932,20170716,73000.0,No,3,North Dakota,94
M,65,7fb6bf3c081b41ceb3609d53c87110d7,20151016,33000.0,No,0,North Dakota,94
M,53,9ceb61240a224e9698fcbdae9164e843,20141215,57000.0,No,0,North Dakota,94
M,26,27573d3ebc154a48a9cd245ae16b71a2,20180202,34000.0,No,0,North Dakota,94
M,45,a33136cad1db4c639b3fe8f8103a7f64,20180406,35000.0,No,0,North Dakota,94
M,45,da6918b53fd54371a5ce83b2092fd01c,20170831,55000.0,No,1,North Dakota,94
M,20,43d95ea16fb942d284f8b7304bc46616,20140321,69000.0,No,3,North Dakota,94
M,36,e540c0c851884b339278afd643bae36c,20180312,47000.0,No,1,North Dakota,94
M,51,1e6e2ef76ef741309f8e6970e393c6d7,20180416,99000.0,No,2,North Dakota,94
M,34,721c9c2c81be46188253cdcaa2d50fcf,20160629,31000.0,No,0,North Dakota,94
M,60,afc31297065f444186ba9273cb1f00b3,20170525,84000.0,No,4,North Dakota,94
M,35,436320ed13aa4d0b9bab3363e5e3c1ee,20171022,40000.0,No,4,North Dakota,94
M,27,20a6deffb59145a181e9640ed2b2c228,20150731,61000.0,No,0,North Dakota,94
M,46,c1d6f806a92c46fdaacaca6b9c8d2e18,20180531,78000.0,No,3,North Dakota,94
M,50,20f7fdd12cc34df7b9ecb67ecd6b05ea,20150927,51000.0,No,0,North Dakota,94
M,55,60ae06998f034851b0c571f8fb4e1165,20171217,62000.0,No,2,North Dakota,94
M,36,fef91996598444bdbe6c9805fba34048,20160620,56000.0,No,1,North Dakota,94
M,59,52be991e8fdf406799829a4ed69f70ad,20180111,73000.0,No,2,North Dakota,94
M,55,1e1a141536a24fc9a50064d972cbf76e,20170827,66000.0,No,2,North Dakota,94
M,45,eace5596afa84235b554fe7a7682a735,20140308,66000.0,No,4,North Dakota,94
M,41,4de40fe3c0584dc3ab113d87c1e77904,20180323,62000.0,No,2,North Dakota,94
M,64,617d731ade3348bb8236f2910cd92fdb,20141208,38000.0,No,1,North Dakota,94
M,36,1d664b08fd784d308ace6b9dd42432b3,20171224,66000.0,No,0,North Dakota,94
M,66,de99bc7621114ae6a2038dde92bbfa4f,20160412,79000.0,No,3,North Dakota,94
M,23,d3280ab59cf24b639ca87d7595108e67,20130819,57000.0,No,0,North Dakota,94
M,64,055eab487b874f38b65f3edf31b5eb41,20140328,59000.0,No,5,North Dakota,94
M,46,3bfb6c8c7d8d42e68c9f66d296a1c96b,20180522,44000.0,No,0,North Dakota,94
M,46,7f123c0ec1b94da19a428243ca8c8f82,20180504,55000.0,No,4,North Dakota,94
M,53,3d96ff3b4318488ba83f2c27aff66e2e,20180511,67000.0,No,4,North Dakota,94
M,60,594a2f88b60b442f8c305531e446ee6b,20180317,84000.0,No,1,North Dakota,94
M,34,7cdea57245a842028ef6e87b255868a9,20180210,70000.0,No,0,North Dakota,94
M,40,16fd6bf8ff6946ef93d84851eaa1399c,20170730,37000.0,No,3,North Dakota,94
M,24,deff983752bb445aa060677984592438,20160808,71000.0,No,2,North Dakota,94
