gender,age,id,became_member_on (year month day),income,ever_married,kids,home_state,Cluster
M,67,4c47f03256264fce9077667148dfcac4,20141229,64000.0,Yes,3,Illinois,66
M,66,7285ee7e1e824b4c9914f3245bb4839c,20180403,44000.0,Yes,2,Illinois,66
M,51,2fb4578848f34ce4b779cdf4e7baa732,20151216,81000.0,Yes,1,Illinois,66
M,38,bceeed6af47f49359784b3114791b8f1,20170902,55000.0,Yes,3,Illinois,66
M,40,da92e3a709964e70a1bdf0375ac3e80a,20170809,73000.0,Yes,4,Illinois,66
M,65,a1f12cd9b4b342749bf5b785cd3bd8f4,20161223,55000.0,Yes,0,Illinois,66
M,50,046a2f9c32c14e7e9ad508f811ebfa2e,20170118,30000.0,Yes,0,Illinois,66
M,59,ecb763b18df94c83b2bd65ae4e7d8b4e,20160104,58000.0,Yes,2,Illinois,66
M,35,907a887894d14bcc9dc55d24a2e3c464,20180610,37000.0,Yes,3,Illinois,66
M,63,67a899449da64a6287cb68b6fee98b32,20161111,77000.0,Yes,4,Illinois,66
M,54,1261cf51692541a5bdf39f0aa36b65f7,20160707,51000.0,Yes,3,Illinois,66
M,61,b4d6477e15ca4b1086638089882177b7,20170428,59000.0,Yes,1,Illinois,66
M,49,4ac814a6d8dd461690c0bfeba4ab698e,20171020,46000.0,Yes,1,Illinois,66
M,57,6d645153138f49cc8adf6bc2abde35ab,20180710,71000.0,Yes,1,Illinois,66
M,60,9bd021eefb3647d3b18ddb27cf44217c,20171118,57000.0,Yes,2,Illinois,66
M,58,36ea4804e0ae4172a87bdde21e91d360,20180606,74000.0,Yes,4,Illinois,66
M,35,c3e3ad48eb344c469938136941735205,20151216,35000.0,Yes,0,Illinois,66
M,46,dd042d70c3b54824bdaecec25961d3cc,20151227,59000.0,Yes,4,Illinois,66
M,56,e61a1530bbd2415597b8a326dc466962,20170916,43000.0,Yes,0,Illinois,66
M,63,acd28ea42ae1436aace2b5724797938e,20180709,67000.0,Yes,2,Illinois,66
M,67,122d6efefb634edeb6a7199163a012d5,20180622,73000.0,Yes,3,Illinois,66
M,42,ca5815021d3c42e2bef68f023a7764d0,20171027,33000.0,Yes,2,Illinois,66
M,48,a08a56497d1a4a3097c420fd54504000,20180521,48000.0,Yes,3,Illinois,66
